id,Environment,Product,Common Name,Component Name,,
i-000fc35722d105d1a,Development,GWV2,oms-dev,PRE,,
i-003c7e6860e51551b,Development,GWV2,fun-dev-cap,Auth,,
i-0046f8caa269056b8,sales-demo,null,sales-demo,Bastion,,
i-00517716c0abec8b6,SIT,Core Marketplacev2,corev2-mp,MP,,
i-0063e311b0fe7536f,Development,GWV2,fun-dev-cap,PMS,,
i-009c3b43431cdb6a5,Development,null,fun-dev-bo,Rundeck,,
i-00a30eb0ff0a79708,Development,GWV2,fun-dev-cap,Nginx,,
i-00ab508c5c0e9e704,Demo,GWV1,cimb-demo,AccountingService,,
i-00cf553df446a5d16,Development,GWV2,fun-dev-cap,MDS-Client,,
